y_true,y_proba
0.0,0.49501726
0.0,0.000989841
0.0,0.41416323
0.0,0.0036315585
0.0,0.05194229
0.0,0.0096634915
0.0,0.0513036
0.0,0.0025460736
1.0,0.06514147
1.0,0.9568923
0.0,0.03010751
0.0,0.7251534
0.0,0.18993852
0.0,0.95734125
0.0,0.9901642
0.0,0.17085384
0.0,0.40687189
0.0,0.022250015
0.0,0.008776018
0.0,0.3402437
0.0,0.41397333
1.0,0.8580091
0.0,0.78882223
0.0,0.017911205
0.0,0.070725374
1.0,0.99901605
1.0,0.89185387
0.0,0.21626097
0.0,0.048693895
0.0,0.43609738
0.0,0.066564284
0.0,0.73148865
0.0,0.014536461
0.0,0.03127107
0.0,0.119313926
0.0,0.92643476
0.0,0.86417866
0.0,0.44257563
0.0,0.002790238
1.0,0.5474108
1.0,0.98890114
0.0,0.55930173
0.0,0.9943836
1.0,0.9994771
1.0,0.9432714
0.0,0.08912602
1.0,0.9602039
1.0,0.9462779
0.0,0.9774204
0.0,0.12972021
1.0,0.93782
0.0,0.19301783
0.0,0.0009704262
0.0,0.04424076
0.0,0.8915308
0.0,0.28646594
0.0,0.1590471
1.0,0.99706095
0.0,0.65910804
1.0,0.9944049
0.0,0.962134
0.0,0.28806913
0.0,0.90729064
1.0,0.8929107
0.0,0.9705539
0.0,0.018486138
0.0,0.97984797
0.0,0.17556423
0.0,0.024198437
0.0,0.98454595
0.0,0.0092390515
0.0,0.0037295846
0.0,0.018747116
1.0,0.8576034
1.0,0.49753302
0.0,0.9690674
0.0,0.38707566
0.0,0.95503736
1.0,0.00837505
1.0,0.01817049
0.0,0.025827251
1.0,0.0040277983
0.0,0.003473487
1.0,0.9407066
1.0,0.878539
0.0,0.7759552
0.0,0.118137
0.0,0.15418494
0.0,0.08872689
0.0,0.19259487
1.0,0.9983108
0.0,0.9754495
0.0,0.46857926
0.0,0.085932285
0.0,0.6610679
0.0,0.9974989
1.0,0.95242715
0.0,0.95444506
0.0,0.9992716
0.0,0.5974073
0.0,0.9645064
0.0,0.9083219
0.0,0.8510915
0.0,0.0228344
0.0,0.4204826
0.0,0.017814515
0.0,0.14910127
0.0,0.034011714
0.0,0.04354175
0.0,0.009246147
0.0,0.031127583
0.0,0.17173548
0.0,0.06243788
1.0,0.87188214
1.0,0.9662998
1.0,0.5301589
1.0,0.9131215
0.0,0.3247148
0.0,0.9364591
0.0,0.23841311
0.0,0.021212207
1.0,0.7864689
0.0,0.8512691
0.0,0.37494236
0.0,0.03725381
1.0,0.8849266
1.0,0.97659415
1.0,0.9929519
0.0,0.65896535
1.0,0.5096554
1.0,0.9967152
1.0,0.5167417
0.0,0.11538785
0.0,0.8446341
0.0,0.02052475
1.0,0.99907637
0.0,0.5316454
0.0,0.61634576
0.0,0.06579083
0.0,0.08828534
0.0,0.33293682
0.0,0.054483086
1.0,0.42931196
0.0,0.15946177
0.0,0.09075608
0.0,0.016734587
0.0,0.9862038
0.0,0.017201923
0.0,0.045986548
0.0,0.0051237363
0.0,0.34114715
0.0,0.9113606
1.0,0.97537893
0.0,0.053310942
0.0,0.98828995
0.0,0.5215388
0.0,0.9026335
0.0,0.9842555
0.0,0.07678665
0.0,0.1014504
0.0,0.59160036
0.0,0.107780464
0.0,0.25228152
0.0,0.5464596
0.0,0.17338073
0.0,0.33426347
0.0,0.018026855
0.0,0.75856256
0.0,0.10043679
1.0,0.9760526
0.0,0.38494784
0.0,0.6734614
1.0,0.9910184
0.0,0.42645133
0.0,0.29386556
0.0,0.576958
0.0,0.017889693
1.0,0.9498582
0.0,0.99647635
0.0,0.011071011
1.0,0.96364224
0.0,0.99309903
0.0,0.45053613
0.0,0.37928978
1.0,0.66370505
1.0,0.17192993
0.0,0.11348699
0.0,0.8539713
0.0,0.7513017
0.0,0.88868076
0.0,0.8123583
0.0,0.0042917174
0.0,0.7633568
0.0,0.9581974
0.0,0.94989204
1.0,0.9950047
0.0,0.29254717
1.0,0.99248177
1.0,0.7509717
1.0,0.12198649
0.0,0.002468584
1.0,0.9929628
1.0,0.9864314
0.0,0.32835805
0.0,0.9979037
1.0,0.79771364
0.0,0.41825235
0.0,0.046743587
0.0,0.0323032
1.0,0.26974267
0.0,0.0869229
0.0,0.8616779
0.0,0.988746
0.0,0.025532367
0.0,0.07836699
1.0,0.9667559
1.0,0.48495165
1.0,0.86563873
0.0,0.85105056
0.0,0.3771231
1.0,0.9971758
0.0,0.78274816
1.0,0.93458337
1.0,0.24915946
0.0,0.058305155
0.0,0.20153347
0.0,0.0019959982
0.0,0.43765715
1.0,0.5937752
1.0,0.99672675
1.0,0.9851248
0.0,0.95808643
0.0,0.8192832
1.0,0.8405723
1.0,0.4574859
0.0,0.3977482
1.0,0.923932
0.0,0.5018294
1.0,0.017886074
0.0,0.863454
0.0,0.0032255983
0.0,0.52488375
0.0,0.13917048
0.0,0.9010133
0.0,0.6491363
1.0,0.9989336
0.0,0.17361929
0.0,0.00026036758
1.0,0.03238059
1.0,0.0034251085
1.0,0.061500333
0.0,0.6423503
0.0,0.013825863
0.0,0.9953998
0.0,0.8146626
0.0,0.9893751
1.0,0.06157956
1.0,0.6779644
0.0,0.92274874
0.0,0.100290395
1.0,0.99671835
0.0,0.01939335
0.0,0.9775119
0.0,0.7858958
1.0,0.9838976
1.0,0.9854204
1.0,0.8537689
0.0,0.7790671
1.0,0.34584713
0.0,0.12566262
0.0,0.10916417
1.0,0.09045911
1.0,0.99410003
1.0,0.99678755
0.0,0.0009349234
0.0,0.006180269
1.0,0.99637705
0.0,0.9774974
0.0,0.019265046
0.0,0.1840988
0.0,0.99215513
1.0,0.9912469
0.0,0.00815344
0.0,0.7393774
0.0,0.02362909
0.0,0.39540675
0.0,0.0036936407
0.0,0.3853095
0.0,0.8792094
0.0,0.48061278
0.0,0.045763977
1.0,0.016404556
1.0,0.93029743
0.0,0.25861576
0.0,0.09665844
1.0,0.98550445
1.0,0.7827155
0.0,0.6011086
0.0,0.0018453591
0.0,0.4031981
1.0,0.90777296
0.0,0.45349437
0.0,0.19752847
0.0,0.7896425
1.0,0.87454176
1.0,0.70819414
1.0,0.19469105
1.0,0.05418563
0.0,0.010822762
0.0,0.8856188
0.0,0.54396
1.0,0.70647264
0.0,0.06358171
1.0,0.10847105
0.0,0.17749582
0.0,0.3158197
0.0,0.04070954
1.0,0.18913081
1.0,0.9928322
0.0,0.6730207
1.0,0.9905467
0.0,0.99791104
0.0,0.16418003
0.0,0.069503695
0.0,0.7831019
0.0,0.99326575
0.0,0.01914004
0.0,0.7931147
0.0,0.7466232
0.0,0.057805765
0.0,0.08713133
0.0,0.37392914
0.0,0.5722738
0.0,0.0749713
0.0,0.25234705
1.0,0.40647534
0.0,0.15474072
0.0,0.09611578
1.0,0.05045651
0.0,0.6397931
0.0,0.6071431
1.0,0.7569473
0.0,0.118022144
0.0,0.9911225
1.0,0.923373
0.0,0.17108065
0.0,0.033021346
0.0,0.7324618
1.0,0.9568251
1.0,0.9977871
0.0,0.60181385
1.0,0.009425861
0.0,0.87457615
0.0,0.19517803
0.0,0.009964844
0.0,0.54567707
0.0,0.03774444
1.0,0.98858345
0.0,0.88243985
0.0,0.6831054
0.0,0.9891522
0.0,0.07104353
0.0,0.009111949
1.0,0.60529673
0.0,0.1001414
0.0,0.27651596
1.0,0.79706615
1.0,0.8850446
1.0,0.9748682
0.0,0.06899656
1.0,0.08025155
0.0,0.10587265
1.0,0.03532962
1.0,0.28497556
1.0,0.9737413
1.0,0.2030152
0.0,0.99937916
1.0,0.63092744
0.0,0.030370302
0.0,0.16308644
1.0,0.98542744
0.0,0.009438442
1.0,0.9955187
1.0,0.9933022
1.0,0.9973253
0.0,0.7418791
1.0,0.9503095
0.0,0.20288824
1.0,0.9905998
0.0,0.030465508
0.0,0.9981445
1.0,0.98940825
0.0,0.14520101
1.0,0.9912014
0.0,0.13664226
0.0,0.0077832527
0.0,0.73139626
1.0,0.17488189
0.0,0.88465554
0.0,0.8881423
0.0,0.070045
0.0,0.9981413
1.0,0.9713571
0.0,0.9988721
0.0,0.007167283
0.0,0.87916756
0.0,0.007931057
1.0,0.92575026
1.0,0.07166053
1.0,0.98712015
1.0,0.84581226
1.0,0.7663923
0.0,0.7629925
0.0,0.9819764
0.0,0.0110525405
0.0,0.42622098
0.0,0.08546844
0.0,0.01288881
0.0,0.026263762
1.0,0.061646827
0.0,0.54679817
0.0,0.33775318
1.0,0.76411486
0.0,0.1002022
1.0,0.7999381
1.0,0.17319942
0.0,0.9414807
0.0,0.099073105
1.0,0.3496057
0.0,0.043997515
1.0,0.8854444
0.0,0.0021934207
0.0,0.015376016
1.0,0.90963906
1.0,0.046909504
0.0,0.045356523
1.0,0.900672
0.0,0.99137187
0.0,0.0016111158
0.0,0.6925476
1.0,0.3642222
0.0,0.036275808
0.0,0.95792484
0.0,0.007434898
0.0,0.80823755
0.0,0.11036397
0.0,0.41728348
0.0,0.29988867
0.0,0.035054635
1.0,0.9989635
1.0,0.9938579
0.0,0.9969213
0.0,0.32535022
0.0,0.7253251
1.0,0.028571721
0.0,0.5374265
0.0,0.141798
0.0,0.978136
0.0,0.9952695
0.0,0.9995566
1.0,0.9854798
0.0,0.31543958
0.0,0.18802793
1.0,0.9987538
1.0,0.20223294
0.0,0.50727594
1.0,0.8942749
0.0,0.2897129
1.0,0.98653376
0.0,0.9882339
0.0,0.008350107
1.0,0.7018473
0.0,0.011412962
0.0,0.4299811
1.0,0.9830487
0.0,0.13641499
1.0,0.9921389
0.0,0.06337721
0.0,0.0060404753
0.0,0.0037509492
0.0,0.848685
0.0,0.002422734
0.0,0.10382123
0.0,0.06284145
0.0,0.83527297
1.0,0.6835941
1.0,0.477131
1.0,0.46721146
1.0,0.8687357
1.0,0.38953218
1.0,0.6069777
1.0,0.3052861
1.0,0.011564557
1.0,0.02403565
1.0,0.007239149
1.0,0.031452615
0.0,0.95859575
0.0,0.09460769
0.0,0.36991537
1.0,0.99478394
0.0,0.024707174
0.0,0.08891612
0.0,0.056965943
0.0,0.9738642
0.0,0.030465264
1.0,0.89228874
1.0,0.9404635
0.0,0.9852424
0.0,0.1901908
0.0,0.17592804
1.0,0.9970368
1.0,0.9890915
0.0,0.032778062
0.0,0.9406202
0.0,0.009460317
0.0,0.067843996
1.0,0.9790603
1.0,0.9780858
0.0,0.03226236
0.0,0.9798356
0.0,0.46465683
0.0,0.49764225
0.0,0.9339266
0.0,0.008053965
1.0,0.99946076
1.0,0.3586638
1.0,0.059766114
0.0,0.015658952
1.0,0.7470812
1.0,0.92310095
1.0,0.24800956
0.0,0.050643418
0.0,0.038456403
0.0,0.06344573
0.0,0.02849872
0.0,0.9508541
0.0,0.006276754
0.0,0.05723556
0.0,0.48704782
0.0,0.11265892
0.0,0.9928623
0.0,0.008874525
0.0,0.07887456
1.0,0.9878351
0.0,0.5432972
1.0,0.9763006
1.0,0.99946445
1.0,0.8899889
0.0,0.3912686
0.0,0.3753432
0.0,0.088610254
0.0,0.061011177
0.0,0.15790398
1.0,0.008996679
0.0,0.019452726
0.0,0.011569677
0.0,0.03137837
0.0,0.01658602
1.0,0.281451
0.0,0.9667582
1.0,0.91958207
1.0,0.82043636
0.0,0.9781407
0.0,0.009760238
0.0,0.4328653
0.0,0.07223005
0.0,0.5183895
0.0,0.2958675
0.0,0.027107526
0.0,0.11401903
0.0,0.6704552
0.0,0.9437882
1.0,0.9596965
1.0,0.8824875
0.0,0.8553676
0.0,0.8765379
0.0,0.9955142
0.0,0.9514082
1.0,0.98091894
0.0,0.13520928
0.0,0.05166328
0.0,0.1811324
0.0,0.7049652
0.0,0.0049597854
1.0,0.9693034
0.0,0.060783334
0.0,0.8369063
0.0,0.22669737
0.0,0.16597985
0.0,0.5062449
1.0,0.40150717
1.0,0.9346276
1.0,0.82758003
1.0,0.099250756
1.0,0.8553004
0.0,0.073236585
0.0,0.92427593
0.0,0.22155665
0.0,0.972668
0.0,0.30066675
0.0,0.24250302
0.0,0.72329813
1.0,0.8512256
0.0,0.09480086
1.0,0.9981006
1.0,0.99182606
0.0,0.23167738
0.0,0.6696572
0.0,0.44366056
0.0,0.058346994
0.0,0.5127605
0.0,0.1459831
0.0,0.47703886
1.0,0.040385734
1.0,0.54930687
0.0,0.41703686
1.0,0.16105688
1.0,0.0038076146
0.0,0.09735666
0.0,0.059417997
1.0,0.7216832
1.0,0.3238208
1.0,0.9522636
1.0,0.020770129
0.0,0.022913655
0.0,0.11210803
1.0,0.99749583
0.0,0.05481643
0.0,0.08174815
0.0,0.9958358
0.0,0.0078124944
0.0,0.98247725
0.0,0.7623682
0.0,0.045492385
0.0,0.61331064
1.0,0.18625821
1.0,0.0025814027
0.0,0.052997828
0.0,0.7598319
1.0,0.9955928
0.0,0.11885657
1.0,0.046737533
0.0,0.04947661
1.0,0.99630725
1.0,0.9585938
0.0,0.025342928
0.0,0.17945026
0.0,0.43147245
0.0,0.031195512
0.0,0.9856107
1.0,0.96177256
1.0,0.9902
1.0,0.99403775
0.0,0.6526433
1.0,0.9562519
0.0,0.022722352
0.0,0.056215733
1.0,0.99442744
0.0,0.5978166
0.0,0.111215934
1.0,0.9960486
0.0,0.33605146
0.0,0.12856042
0.0,0.08061518
0.0,0.014971911
0.0,0.009771429
0.0,0.0033858775
0.0,0.40269434
0.0,0.9863355
1.0,0.9984617
0.0,0.36890912
0.0,0.0045566
0.0,0.15071118
1.0,0.94224113
1.0,0.05253257
0.0,0.051398627
0.0,0.03178606
0.0,0.6327781
0.0,0.010600894
0.0,0.007486177
1.0,0.95173216
1.0,0.9960062
1.0,0.9659531
0.0,0.9711189
0.0,0.42212036
0.0,0.9217746
0.0,0.9179202
1.0,0.9880597
1.0,0.9335925
0.0,0.051140957
0.0,0.9300346
0.0,0.09163272
0.0,0.0028281477
1.0,0.9977843
1.0,0.013010598
0.0,0.03311392
1.0,0.9961662
1.0,0.99630284
0.0,0.00646939
0.0,0.46854043
0.0,0.1030531
1.0,0.4455283
1.0,0.9768066
0.0,0.03684858
0.0,0.038495805
0.0,0.5095522
1.0,0.9635869
0.0,0.3423646
0.0,0.8989118
0.0,0.24083443
0.0,0.028068336
0.0,0.04739989
0.0,0.9022994
0.0,0.08103212
0.0,0.487764
0.0,0.2147584
0.0,0.34508768
0.0,0.45808795
0.0,0.09071702
0.0,0.13317911
0.0,0.09908433
0.0,0.041565843
0.0,0.98844564
0.0,0.0038240459
1.0,0.08997279
0.0,0.19175911
1.0,0.97908634
0.0,0.17890464
1.0,0.11087859
1.0,0.9914723
0.0,0.08429473
1.0,0.9943315
0.0,0.03563306
0.0,0.01388365
1.0,0.09707198
0.0,0.022165483
0.0,0.16558526
0.0,0.8985767
0.0,0.66630834
0.0,0.015956366
0.0,0.2869083
0.0,0.0074767056
0.0,0.06907662
0.0,0.01235335
1.0,0.16680507
1.0,0.004353589
0.0,0.008105813
1.0,0.99864036
0.0,0.00042842608
0.0,0.24416184
0.0,0.9899003
0.0,0.5854825
0.0,0.61268324
0.0,0.025414366
0.0,0.36951622
0.0,0.9760118
0.0,0.0017519122
0.0,0.9782537
0.0,0.8503525
0.0,0.13015234
1.0,0.9159118
0.0,0.8005331
1.0,0.991966
0.0,0.87833667
1.0,0.81181943
0.0,0.21629007
0.0,0.02189581
0.0,0.025243234
0.0,0.4260892
0.0,0.014148289
0.0,0.011941313
0.0,0.06323465
0.0,0.9991999
0.0,0.15807346
0.0,0.99275476
0.0,0.5491457
0.0,0.096140385
0.0,0.023687668
1.0,0.62497216
1.0,0.9986155
0.0,0.3396241
0.0,0.009317686
0.0,0.722741
0.0,0.12072349
0.0,0.008078982
0.0,0.025831584
0.0,0.32520738
0.0,0.007930378
0.0,0.120125405
0.0,0.170613
0.0,0.117734596
1.0,0.9887589
1.0,0.20211959
1.0,0.5772721
0.0,0.020268822
1.0,0.99784434
1.0,0.9856614
1.0,0.9422561
0.0,0.26290673
0.0,0.88620704
0.0,0.9942616
0.0,0.2558127
1.0,0.16695052
0.0,0.9964657
0.0,0.22565565
0.0,0.99662447
1.0,0.98344815
1.0,0.99926037
1.0,0.99268734
0.0,0.47597915
0.0,0.99766624
0.0,0.056675225
0.0,0.9986291
0.0,0.97261965
0.0,0.6698801
0.0,0.0058346945
1.0,0.64809287
1.0,0.5941748
0.0,0.02033707
0.0,0.008032253
1.0,0.9242508
1.0,0.9886165
0.0,0.67130184
0.0,0.20335187
0.0,0.046957985
0.0,0.00882563
0.0,0.9895348
0.0,0.30212447
0.0,0.014326017
1.0,0.9890282
0.0,0.9099828
0.0,0.96850663
0.0,0.94511914
1.0,0.9555846
0.0,0.9379058
0.0,0.8719132
0.0,0.012521362
0.0,0.47021315
0.0,0.6096406
0.0,0.021262212
0.0,0.11689083
0.0,0.16554004
0.0,0.16301237
0.0,0.77970976
1.0,0.7866741
1.0,0.9995524
1.0,0.06557703
0.0,0.11551527
0.0,0.9504233
0.0,0.058413275
1.0,0.8398587
0.0,0.5902606
0.0,0.95605564
0.0,0.22077736
0.0,0.97518796
0.0,0.5375334
0.0,0.98647666
0.0,0.04733033
1.0,0.9674087
0.0,0.17593685
0.0,0.89468664
0.0,0.54571944
0.0,0.024710683
0.0,0.0025804893
1.0,0.9405917
1.0,0.9418972
0.0,0.995226
0.0,0.9852123
0.0,0.06287822
0.0,0.34887895
0.0,0.04268058
0.0,0.7053075
0.0,0.7631867
0.0,0.66167665
0.0,0.56447715
0.0,0.9441079
0.0,0.013482094
0.0,0.9853147
1.0,0.1526123
0.0,0.39295453
1.0,0.9959577
0.0,0.98234093
1.0,0.2956584
1.0,0.10774704
0.0,0.0068358383
1.0,0.9814357
1.0,0.2889082
0.0,0.24481942
0.0,0.54389423
0.0,0.24033305
0.0,0.17912464
0.0,0.26368222
0.0,0.8120983
0.0,0.65162754
0.0,0.83244944
1.0,0.9752493
0.0,0.01043322
0.0,0.8654039
0.0,0.59038424
0.0,0.007088349
1.0,0.9787658
0.0,0.011765362
0.0,0.7674637
0.0,0.90906566
0.0,0.061784755
0.0,0.006638735
1.0,0.9373042
0.0,0.053200085
0.0,0.1751585
1.0,0.011612348
1.0,0.9900359
0.0,0.71302587
1.0,0.26955426
0.0,0.034040064
0.0,0.055848934
0.0,0.80912125
0.0,0.28278464
0.0,0.08163254
0.0,0.017589536
1.0,0.026106419
0.0,0.9856579
0.0,0.97038496
1.0,0.98905164
1.0,0.008109798
1.0,0.36638245
1.0,0.85765624
0.0,0.9987233
0.0,0.18953061
0.0,0.9954899
0.0,0.015633387
0.0,0.26251182
0.0,0.04474234
1.0,0.9992441
1.0,0.99901545
0.0,0.15799642
0.0,0.9210128
1.0,0.9841383
0.0,0.22403522
0.0,0.016901249
1.0,0.99146456
1.0,0.80284417
1.0,0.9943772
1.0,0.9897982
0.0,0.9851682
0.0,0.9622835
0.0,0.9432501
0.0,0.00063124497
0.0,0.2573931
1.0,0.82278234
0.0,0.016808178
0.0,0.0967201
1.0,0.8934367
0.0,0.5950494
0.0,0.015557714
0.0,0.8447206
0.0,0.33511296
0.0,0.027533757
1.0,0.98985696
0.0,0.0030779543
0.0,0.21818022
0.0,0.95595235
1.0,0.91522676
0.0,0.8554262
0.0,0.97758305
0.0,0.81683683
0.0,0.39582923
0.0,0.023549901
0.0,0.38101164
0.0,0.7608897
0.0,0.9984628
0.0,0.9667928
0.0,0.0013694187
0.0,0.0022078918
0.0,0.011798607
0.0,0.2108654
1.0,0.9967325
0.0,0.021747923
0.0,0.5313045
0.0,0.16098253
0.0,0.015910601
0.0,0.13013743
0.0,0.9648291
1.0,0.998607
1.0,0.9993298
0.0,0.9921514
0.0,0.58255994
0.0,0.49644652
0.0,0.7940452
0.0,0.03640823
0.0,0.0017333232
0.0,0.01902463
0.0,0.39693266
0.0,0.78346884
1.0,0.9660126
1.0,0.44267324
0.0,0.5903499
0.0,0.017733773
0.0,0.09972023
1.0,0.5377698
0.0,0.98156494
0.0,0.037773024
0.0,0.05089659
0.0,0.99911886
0.0,0.8503409
1.0,0.014084807
0.0,0.19670458
0.0,0.7184313
0.0,0.534845
0.0,0.672189
0.0,0.052720975
0.0,0.24253641
0.0,0.5430008
0.0,0.9401418
0.0,0.17361851
0.0,0.0017625054
0.0,0.041561585
0.0,0.086056285
0.0,0.49206594
1.0,0.32421106
0.0,0.041809168
0.0,0.049511157
0.0,0.051122252
0.0,0.6198669
0.0,0.09978926
0.0,0.019608982
0.0,0.93257964
0.0,0.24389887
0.0,0.015281816
0.0,0.103314705
1.0,0.9816839
0.0,0.6235597
0.0,0.37731147
0.0,0.0031063464
0.0,0.9787394
1.0,0.6820377
1.0,0.6215904
1.0,0.8760756
0.0,0.027657496
1.0,0.9135075
0.0,0.0051887236
0.0,0.5119005
0.0,0.44623968
1.0,0.9979518
0.0,0.22284058
1.0,0.9934645
0.0,0.93479073
1.0,0.7547818
1.0,0.9906455
0.0,0.3318315
0.0,0.3133298
0.0,0.01166517
0.0,0.39101857
0.0,0.05288729
1.0,0.9637533
0.0,0.0062154992
1.0,0.87592167
0.0,0.0013476895
0.0,0.07258867
0.0,0.03880599
0.0,0.11232018
0.0,0.011429039
1.0,0.75931096
0.0,0.103571825
0.0,0.14456995
0.0,0.21602708
0.0,0.106291234
1.0,0.9621551
0.0,0.7990928
1.0,0.9391435
1.0,0.12892121
1.0,0.9713416
1.0,0.99203146
0.0,0.9488224
0.0,0.9262601
0.0,0.0100853825
0.0,0.008398804
0.0,0.9914042
0.0,0.3340703
0.0,0.028047446
0.0,0.9446817
1.0,0.07323382
0.0,0.020302285
0.0,0.8969279
0.0,0.731061
0.0,0.15477753
0.0,0.39652756
0.0,0.007402127
1.0,0.99058986
1.0,0.99975663
1.0,0.9954319
1.0,0.942142
1.0,0.9383827
0.0,0.9924176
0.0,0.94414824
0.0,0.8640125
0.0,0.9852578
1.0,0.867229
1.0,0.0034888678
0.0,0.99838114
0.0,0.0016076734
1.0,0.98695743
0.0,0.46433806
0.0,0.60890454
1.0,0.9985238
0.0,0.34449875
0.0,0.19766834
1.0,0.9951375
0.0,0.99281657
0.0,0.0034946697
0.0,0.9968725
0.0,0.3654506
0.0,0.045705505
0.0,0.68638194
0.0,0.026167609
0.0,0.26209787
1.0,0.6793832
1.0,0.96059215
1.0,0.49498308
0.0,0.22494438
0.0,0.14448807
0.0,0.9630297
0.0,0.40822363
0.0,0.013998051
0.0,0.43366638
1.0,0.966213
0.0,0.8455565
1.0,0.9962364
0.0,0.016307848
0.0,0.0037093705
0.0,0.33481774
0.0,0.17746462
0.0,0.005188888
0.0,0.011626438
0.0,0.97674245
0.0,0.1263612
0.0,0.05378513
0.0,0.0696116
1.0,0.9702665
1.0,0.9603073
0.0,0.0049844785
0.0,0.7297064
0.0,0.8707465
0.0,0.07155731
0.0,0.28009844
0.0,0.0648379
0.0,0.11434602
0.0,0.8450209
0.0,0.107289
1.0,0.81722397
0.0,0.07917823
1.0,0.9453529
1.0,0.97716606
1.0,0.99491185
0.0,0.045207165
1.0,0.6535659
0.0,0.0042180005
0.0,0.86184126
0.0,0.7772964
1.0,0.4913934
0.0,0.012266467
0.0,0.03866202
0.0,0.061178315
1.0,0.9672413
0.0,0.3629963
0.0,0.24597341
0.0,0.26846677
0.0,0.070164554
0.0,0.015291297
0.0,0.033149283
1.0,0.010786053
0.0,0.027192065
1.0,0.043661125
1.0,0.020257946
0.0,0.0591535
0.0,0.9968202
0.0,0.040218066
0.0,0.02713815
1.0,0.9946096
0.0,0.0049427226
0.0,0.014537082
0.0,0.28510922
1.0,0.9769283
0.0,0.98477626
0.0,0.0023090523
0.0,0.28236184
0.0,0.84040153
0.0,0.11810055
0.0,0.40139967
0.0,0.9510157
0.0,0.10769315
0.0,0.014496589
0.0,0.75130266
0.0,0.8854973
0.0,0.77333367
0.0,0.0814738
0.0,0.77888894
0.0,0.49035
1.0,0.8947088
0.0,0.5469012
0.0,0.38598353
0.0,0.08547286
0.0,0.09101038
1.0,0.10060483
0.0,0.9930483
0.0,0.38288173
0.0,0.043011326
1.0,0.90532196
0.0,0.1175287
0.0,0.0050413227
1.0,0.9714317
0.0,0.020382773
0.0,0.023491459
1.0,0.99474156
0.0,0.006081853
0.0,0.015301914
0.0,0.4735845
0.0,0.6839785
0.0,0.6038494
0.0,0.36611676
1.0,0.9795638
0.0,0.01048266
0.0,0.20950536
0.0,0.96093315
0.0,0.0040041385
1.0,0.9911596
0.0,0.0017110726
0.0,0.078097284
0.0,0.63309276
1.0,0.0018401018
0.0,0.023024678
0.0,0.14726911
0.0,0.99941564
0.0,0.01684444
0.0,0.45008197
1.0,0.9901848
0.0,0.40492016
0.0,0.027561858
0.0,0.022541594
0.0,0.989296
0.0,0.9294668
1.0,0.14328746
0.0,0.000760634
0.0,0.958164
0.0,0.39075613
0.0,0.2653861
1.0,0.95426023
1.0,0.0062498953
0.0,0.6885406
0.0,0.032820765
0.0,0.024592085
0.0,0.3823971
1.0,0.97643614
1.0,0.13010694
0.0,0.06091853
0.0,0.8840184
0.0,0.0036597995
0.0,0.17605157
0.0,0.39368245
1.0,0.037149675
0.0,0.7859425
0.0,0.28879604
1.0,0.97187996
1.0,0.4355939
1.0,0.32104072
0.0,0.992163
0.0,0.27353516
0.0,0.68439907
0.0,0.16434282
0.0,0.33447376
1.0,0.8922431
1.0,0.68646574
0.0,0.025529211
0.0,0.3455106
0.0,0.39377362
0.0,0.060454454
0.0,0.30521876
0.0,0.025970068
0.0,0.011294963
0.0,0.85296977
0.0,0.10820811
0.0,0.032984883
0.0,0.99603623
0.0,0.8849845
0.0,0.8871026
0.0,0.023973731
0.0,0.016362078
0.0,0.59613454
0.0,0.005522905
0.0,0.032064244
0.0,0.010258988
0.0,0.4335526
1.0,0.9913577
0.0,0.9322981
0.0,0.64654493
0.0,0.9907006
1.0,0.99742764
1.0,0.3206787
0.0,0.079247445
0.0,0.06431329
0.0,0.023861948
0.0,0.32330373
0.0,0.9944612
0.0,0.78417957
0.0,0.06104656
0.0,0.6551261
0.0,0.96877754
0.0,0.007230874
1.0,0.76022965
0.0,0.9435392
1.0,0.9864867
0.0,0.007945857
0.0,0.5151462
0.0,0.032385122
1.0,0.5402614
1.0,0.98203146
1.0,0.9136886
0.0,0.702273
0.0,0.7585862
0.0,0.25915924
0.0,0.6246889
0.0,0.05192455
1.0,0.16200317
0.0,0.11621033
0.0,0.32369998
1.0,0.9746343
0.0,0.7231806
0.0,0.15825346
0.0,0.0022228358
0.0,0.96895796
0.0,0.2502559
0.0,0.28571832
0.0,0.055985056
0.0,0.034332775
0.0,0.31213257
0.0,0.0171501
0.0,0.12853518
0.0,0.9656533
0.0,0.51369804
0.0,0.007923513
0.0,0.9087273
0.0,0.38762876
0.0,0.9372628
0.0,0.54939413
0.0,0.0027278855
0.0,0.24091753
0.0,0.05176433
0.0,0.024383806
1.0,0.90454733
0.0,0.016926382
0.0,0.10692963
0.0,0.020158505
0.0,0.0486502
1.0,0.981369
0.0,0.85156447
0.0,0.9962249
0.0,0.0034567562
1.0,0.92444915
0.0,0.0010717793
0.0,0.99381447
0.0,0.999257
1.0,0.9893113
0.0,0.08397082
0.0,0.9624728
0.0,0.017431218
1.0,0.9965887
1.0,0.8195607
0.0,0.80522424
0.0,0.80412954
0.0,0.9664796
0.0,0.98912245
0.0,0.35151532
1.0,0.9989255
0.0,0.27720076
1.0,0.9707798
1.0,0.6853456
0.0,0.006244857
0.0,0.99866545
0.0,0.87256694
0.0,0.01090832
1.0,0.81152046
0.0,0.977687
1.0,0.99602675
1.0,0.92845964
0.0,0.16603167
0.0,0.8504488
0.0,0.76507205
1.0,0.9878911
0.0,0.9332481
0.0,0.0046659177
1.0,0.9884979
0.0,0.78508705
1.0,0.17453045
0.0,0.824458
0.0,0.9716883
0.0,0.009451393
0.0,0.96033657
